8.55017294883728,-6.30920033454895,1.1224017322063446
9.67257480621338,-6.209601545333863,1.7046716153621673
10.254844760894775,-5.749914836883545,0.40605664253234863
10.392750692367553,-4.784572649002075,1.0955867290496826
9.733866500854493,-4.22528715133667,1.344583648443222
9.592129611968994,-5.045061707496643,0.8427589893341064
10.220368194580079,-4.554729318618774,1.8042704097926616
9.684067058563233,-5.55454797744751,1.5705963373184204
9.626605987548828,-4.4857762336730955,1.317768582701683
9.212888145446778,-4.527914261817932,0.9730035662651062
7.703583383560181,-4.068227455019951,3.505111300945282
9.500192260742187,-3.4016817450523376,3.7502774715423586
2.7044901967048647,3.38635892868042,6.627150225639343
10.0020170211792,-4.903325080871582,1.5093047201633454
8.803000926971436,-5.21744441986084,1.8732234001159669
9.496361541748048,-4.355531644821167,2.5321077585220335
9.887095260620118,-6.060203313827515,2.7044902086257934
9.304825687408448,-4.815218496322632,1.582088476419449
9.331640672683715,-6.037219047546387,1.5169661924242974
4.286578702926636,0.4941632658243179,8.29734535217285
1.8540697693824768,5.198290681838989,7.8989501953125
3.374866759777069,4.865017890930176,7.653783893585205
1.674025771021843,5.3630117893219,7.577169418334961
1.9115306258201599,3.4246661186218263,6.994899702072144
9.519345998764038,-5.1944599628448485,2.5282770156860352
9.308656024932862,-6.041049814224243,2.2486342430114745
7.46990933418274,-5.320873880386353,1.7927781820297242
10.028832244873048,-6.742071890830994,3.849876284599304
9.672574853897094,-7.764874839782715,0.758483075350523
9.18607301712036,-6.159802198410034,0.7967903196811676
8.584649515151977,-5.960604476928711,2.788766121864319
8.588480472564697,-7.7227370262146,1.1683704078197479
8.331821918487549,-6.3206925868988035,1.2143390834331513
9.599791193008423,-6.523720645904541,2.137543249130249
9.768342876434327,-5.669469499588013,0.4405331313610077
9.38143993616104,-6.450937080383301,1.0802638292312623
9.959878921508789,-6.895300960540771,1.819593322277069
9.051997756958007,-5.347688889503479,1.3637372605502605
9.925402545928955,-4.386177635192871,0.950019209086895
10.507672309875488,-5.205952072143555,1.2334926903247834
10.0020170211792,-4.585375165939331,1.1568782687187196
10.270167636871339,-4.22145643234253,1.4173673868179322
9.952217531204223,-6.991069078445435,2.447831839323044
10.040324139595032,-6.684611129760742,1.3790601730346679
9.664913320541382,-4.7271117061376575,1.7353174209594726
8.50420446395874,-4.918647909164429,1.8042704105377196
8.810662364959716,-5.734591865539551,-0.36774938106536864
8.960060501098633,-4.458961248397827,2.4784775733947755
9.427408599853516,-6.033388233184814,0.15322891771793365
8.423759269714356,-4.631343746185303,1.85790057182312
9.029013633728027,-4.42448468208313,2.352063757181168
9.450392913818359,-5.202121448516846,1.114740327000618
9.798988723754883,-5.340027332305908,1.5974113523960114
10.768161582946778,-4.903325033187866,0.241335529088974
8.856630849838258,-5.014415979385376,1.8502390876412391
9.078812885284425,-5.45877993106842,0.34859577417373655
9.097966623306274,-5.6388238906860355,0.7431602478027344
8.247546100616455,-2.2562957048416137,3.363374525308609
1.5974113702774049,2.922841453552246,9.11328945159912
0.7278373301029205,2.827073335647583,9.120950889587402
0.45968672931194304,2.97264084815979,9.285671806335449
0.04596867188811302,3.236960744857788,9.14393482208252
-0.09959878996014596,3.428496837615967,9.159257698059083
0.026815059036016463,3.478296184539795,9.040505409240723
0.08044517636299134,3.3748667240142822,9.163088607788087
