5.650315976142883,-6.937438821792602,2.4823083162307737
7.918103742599487,-7.22091236114502,2.2256499201059343
6.11766414642334,-7.642292022705078,2.1911733627319334
7.937257528305054,-7.642291831970215,1.2832921028137207
7.423940563201905,-8.297345399856567,2.172019731998444
4.255932939052582,-0.4941632568836212,7.086837136745453
7.561846733093262,-5.171475533396006,1.1683704137802124
8.462066459655762,-4.677312541007995,3.7502774834632873
8.11730136871338,-6.72291841506958,1.2909535408020019
7.680599069595337,-6.952761650085449,1.6357185959815979
7.3434953689575195,-4.899494361877442,2.589568567276001
8.182423448562622,-6.72291841506958,0.7048529326915741
7.7725364685058596,-8.078994274139404,1.9153613090515136
6.74590277671814,-6.8071941375732425,0.9883264571428299
6.627150154113769,-6.033388328552246,1.9230227999389171
7.4392636775970455,-5.700115394592285,0.9844957530498505
8.010041236877441,-6.121494913101197,2.0839131712913512
7.665276193618775,-6.07169542312622,2.122220402956009
6.581181621551513,-5.6579773902893065,1.2449848920106887
7.4469249725341795,-5.838021326065063,2.662352293729782
7.983226108551025,-6.527551603317261,0.03447651267051697
7.121313571929932,-7.351156997680664,0.03830722495913506
7.040868473052979,-7.117482852935791,0.36008794605731964
7.34732608795166,-8.327991199493407,1.141555404663086
6.194278717041016,-7.868304443359375,2.719813123345375
6.588843059539795,-6.699933910369873,1.1683703899383544
7.163451528549194,-6.7765483379364015,1.2143391132354737
8.132624340057372,-7.638461112976074,1.7966089367866516
8.599972677230834,-5.1255070060491565,1.7314866662025452
6.768887138366699,-5.424303388595581,0.6895300805568695
7.642291736602783,-5.849513673782349,0.3983951508998871
8.54634232521057,-7.887458038330078,1.4480131626129151
7.209420108795166,-7.446925020217895,1.9000385008752345
6.849332332611084,-7.381802654266357,2.5167847871780396
6.722918319702148,-6.240247344970703,1.015141534805298
7.780197811126709,-7.538862228393555,0.7929596185684205
6.795702219009399,-6.64630389213562,1.5552733898162843
6.094679737091065,-6.336015319824218,2.106897550821304
7.033206939697266,-6.699934005737305,1.179862603545189
7.941088104248047,-7.695921802520752,1.0534487664699554
8.413224935531616,-5.7700260281562805,3.165134608745575
-0.07661445066332817,5.669469738006592,7.626969051361084
0.455855992436409,6.0946800231933596,7.561846733093262
0.8858546502888203,6.014234781265259,8.534850120544434
0.17717093974351883,5.717353582382202,7.297526955604553
-0.019153616577386855,5.470271968841553,8.776185703277587
6.562028184533119,-4.386177587509155,3.2944214820861815
6.450937056541443,-9.389101505279541,1.773624587059021
7.446924912929535,-7.531200981140136,1.4978125840425491
9.182242345809936,-9.04050545692444,2.2907721996307373
9.515515327453613,-6.278554701805115,1.4748282313346863
8.638279581069947,-6.619489002227783,1.6012420937418939
7.056191301345825,-7.174943494796753,1.9804836750030517
8.044517612457275,-8.308837699890137,0.8504204511642456
8.825985193252563,-8.921753168106079,2.4784775845706464
8.79150857925415,-6.650134801864624,0.8542511463165283
7.8223357677459715,-5.661808109283447,2.945825758576393
7.515877914428711,-3.566402864456177,2.2333113670349123
1.1836933135986327,-2.2218191623687744,5.198290848731995
-1.1798625983297826,2.191173458099365,9.986694145202637
8.06750191450119,-6.788040637969971,2.037944507598877
7.328172636032105,-6.807194232940674,1.1798626065254212
8.190085172653198,-8.10580940246582,1.6663643836975097
7.2209124088287355,-6.5313821792602536,1.8195932865142823
6.064034175872803,-7.121313571929932,1.6242264688014985
6.282385289669037,-5.937620222568512,1.2593500688672066
7.7916899681091305,-7.136636257171631,1.811931848526001
7.4162791728973385,-7.554185152053833,1.8349162101745606
7.718906259536743,-7.083006381988525,0.8542511910200119
6.267062377929688,-6.324523067474365,1.022802996635437
7.826166391372681,-8.109640121459961,1.5131354659795762
7.3320033073425295,-8.163270092010498,2.0187908470630647
6.89913158416748,-7.469909191131592,1.7391481161117555
8.11347074508667,-7.067683362960816,0.6627150475978851
7.764875030517578,-8.596141815185547,2.179681196808815
