0.21913032258971263,3.9135052955756753,8.533097154003078
1.7812860608100891,2.011129416525364,6.823474705219269
11.147403144836426,-1.7506402254104614,1.6012421190738677
9.197565460205078,-0.91554274559021,-3.4782962024211885
10.082462310791016,-0.6282385349273681,0.8887276411056518
9.599791240692138,2.384185791015625E-8,-1.164539711177349
8.910261058807373,1.8157625079154969,-0.915542733669281
9.511684608459472,1.8693926721811294,-0.5363011606037617
10.358274459838867,1.6970101960003376,-0.39073370695114135
10.350612831115722,0.9921571910381317,0.022984325885772705
10.17439956665039,-0.1340752936899662,-0.14173674061894417
10.136092376708984,-0.9155427634716033,-1.4556746125221252
10.147584533691406,-0.5937620401382446,-1.2832921206951142
9.756850814819336,-0.8848969459533691,-0.7967903316020966
9.73769702911377,-1.5629348754882813,-0.43670239448547366
10.863929748535156,-2.735136032104492,-0.8580818951129914
10.60344066619873,-3.3212366104125977,-0.6780379116535187
10.101615905761719,-3.014778757095337,-0.5975927323102951
10.2854905128479,-2.800258255004883,-0.8504204496741294
9.875603103637696,-2.4018630981445313,-0.4175487868487835
9.2397029876709,-2.256295657157898,-0.4137180469930172
9.255026245117188,-2.5129541397094726,-0.8389282524585724
10.385089206695557,-3.2178070545196533,-0.8504204273223877
10.599609565734863,-2.3405716180801392,-0.6895300976932048
9.806650161743164,-1.524627649784088,-0.7316680371761322
10.764330863952637,-2.3175872564315796,-0.6129156082868576
10.473196220397949,-2.869211292266846,-1.1109096109867096
10.093954277038574,-2.957317852973938,-0.9270348742604255
9.327809906005859,-2.9841329574584963,-0.5133168518543243
9.327809715270996,-2.700659465789795,-0.30262708887457845
10.213664293289185,-3.4380736351013184,-1.177947260439396
10.46744978427887,-4.065354585647583,-0.569820012897253
10.577583193778992,-3.5529953241348267,-0.3782839039340615
10.299855589866638,-2.528277039527893,-1.0582371354103088
10.103531122207642,-2.9190106868743895,-0.9730035781860351
8.99741005897522,-3.102885365486145,-0.895431462675333
9.469546604156495,-2.976471519470215,-0.8963891088962554
9.890926170349122,-3.623863697052002,-0.9078813210129738
10.120769596099853,-3.884352779388428,-0.6052541673183441
10.56513328552246,-4.095042657852173,-0.4213795065879822
10.465534496307374,-3.1871612548828123,-0.5899313017725945
11.354262161254884,-3.7541082859039308,-0.7699752867221832
11.312124061584473,-3.7311239719390867,-0.9883264839649201
10.4080735206604,-4.14101128578186,-0.7967903286218643
9.454223728179931,-3.8498764038085938,-0.5401318967342377
9.224380207061767,-3.577894997596741,-0.34859575629234313
9.588298892974853,-3.3518823623657226,-0.49033251255750654
9.17075023651123,-2.765781784057617,-0.1915361352264881
9.634267616271973,-2.9573179721832275,-0.4903324991464615
10.38508939743042,-3.761769723892212,-0.754652364552021
10.913729095458985,-3.593217945098877,-1.4556746505200864
9.848788070678712,-3.8268919944763184,-0.6512228906154632
9.57297592163086,-3.5778950214385987,-0.6512228406965732
9.910079669952392,-3.5357571125030516,-0.8772355020046234
9.630436992645263,-2.581907057762146,-0.7125144250690937
10.23569097518921,-3.041593837738037,-0.6550535649061203
10.929051971435547,-3.6889859676361083,-0.9921572133898735
10.913729095458985,-3.964798021316528,-1.4480131447315217
9.971371078491211,-3.9341522216796876,-0.7431602232158184
9.592129707336426,-3.466804027557373,-1.0036493390798569
10.247183418273925,-3.110546875,-1.0381258703768252
10.542148971557618,-3.4093432426452637,-0.6856993839144707
10.856267929077148,-3.604710054397583,-0.8772355198860169
11.446199417114258,-3.083731770515442,-1.5246276676654815
10.2318603515625,-3.4361581802368164,-1.8923770517110825
9.22821102142334,-3.6621708393096926,-0.904050561785698
8.79150848388672,-3.213976335525513,-0.8082824796438217
10.128430938720703,-3.493619108200073,-0.5899313054978848
10.51533374786377,-3.091393232345581,-0.7431601881980896
10.856268119812011,-3.3557130336761474,-0.7431602120399475
11.710519218444825,-3.1641769409179688,-0.5975927233695983
11.10909595489502,-3.102885293960571,-2.352063751220703
10.296982669830323,-3.7119702100753784,-0.9959879279136657
10.00201711654663,-3.5855565071105957,-1.8234240233898162
10.362104988098144,-3.152684783935547,-1.2564770624041557
10.139923095703125,-2.7619510650634767,-1.7889474987983705
10.239521884918213,-2.6738444805145263,-1.084094512462616
9.599791145324707,-2.9917944431304933,-1.3522451221942902
9.178411769866944,-2.8194118976593017,-1.1760318756103516
8.841307830810546,-3.022440195083618,-0.5822698317468167
10.05947790145874,-2.9190106630325316,-1.2947842538356782
9.381439971923829,-2.401863169670105,-1.095586709678173
9.412085819244385,-2.5282770156860352,-1.1032481223344803
10.231860542297364,-2.685336685180664,-1.2411541640758514
10.208876037597657,-2.9228414058685304,-1.704671572893858
9.902418327331542,-3.2944215297698975,-1.2411541134119033
10.258675575256348,-3.3940203905105593,-1.7621324896812438
9.936894702911378,-3.332728719711304,-1.294784238934517
10.128430843353271,-2.9994559049606324,-1.8004396215081215
9.986694145202637,-2.8462269783020018,-1.3982138693332673
9.553822422027588,-2.888364863395691,-1.3675679981708526
8.764693546295167,-3.4668040752410887,-0.4750096142292023
9.8602801322937,-3.2982522010803224,-0.9232041850686074
10.768161582946778,-3.1871612548828123,-1.3254300355911255
10.480857181549073,-2.470816135406494,0.3830722630023956
10.99034366607666,1.532289093732834,-0.26048912703990934
11.020989418029785,0.8887276977300644,-0.5746084213256836
10.982681846618652,-0.34476506114006045,-1.3292607545852662
10.224198818206787,-0.8887276589870453,-0.7278373122215271
10.2318603515625,-0.7201758623123169,-0.19153612852096558
10.990343475341797,-1.4097059488296508,-0.8848969519138337
10.810299491882324,-1.7238252282142639,-0.1877054214477539
10.814130115509034,-1.7123330593109132,-0.9155427277088165
10.626424789428711,-3.091393256187439,-0.3409343183040619
9.998186302185058,-2.9036878108978272,-0.8159439176321029
9.67640552520752,-2.9611486911773683,-0.2145204722881317
10.29315185546875,-3.4936191558837892,-0.3332728385925293
10.49618034362793,-3.1143775939941407,-1.3943830609321595
10.377427959442139,-3.6736631393432617,-0.5018246889114379
10.201214504241943,-2.8462269783020018,-1.0074800580739975
10.534487533569337,-2.9803022861480715,-0.8504204452037811
9.603621864318848,-3.1680077075958253,-0.4290409505367279
9.201395988464355,-3.359543800354004,-0.49033250063657763
9.23204164505005,-3.1756691932678223,-0.4098873436450958
10.86776065826416,-3.5472492218017577,-0.7508216619491577
10.852437400817871,-3.6391865730285646,-0.8006210625171661
10.588117790222167,-3.4093432426452637,-1.7008408784866333
10.427227401733399,-3.7732619285583495,-0.6665457546710968
9.921572017669678,-3.374866771697998,-1.0687716245651244
10.051816272735596,-3.256114387512207,-0.8695740588009357
